0.736,0.764,0.756,0.76,0.752,0.736
0.764,0.756,0.76,0.752,0.736,0.736
0.756,0.76,0.752,0.736,0.736,0.736
0.76,0.752,0.736,0.736,0.736,0.744
0.752,0.736,0.736,0.736,0.744,0.736
0.736,0.736,0.736,0.744,0.736,0.736
0.736,0.736,0.744,0.736,0.736,0.744
0.736,0.744,0.736,0.736,0.744,0.744
0.744,0.736,0.736,0.744,0.744,0.736
0.736,0.736,0.744,0.744,0.736,0.752
0.736,0.744,0.744,0.736,0.752,0.744
0.744,0.744,0.736,0.752,0.744,0.748
0.744,0.736,0.752,0.744,0.748,0.748
0.736,0.752,0.744,0.748,0.748,0.752
0.752,0.744,0.748,0.748,0.752,0.736
0.744,0.748,0.748,0.752,0.736,0.744
0.748,0.748,0.752,0.736,0.744,0.744
0.748,0.752,0.736,0.744,0.744,0.744
0.752,0.736,0.744,0.744,0.744,0.752
0.736,0.744,0.744,0.744,0.752,0.744
0.744,0.744,0.744,0.752,0.744,0.736
0.744,0.744,0.752,0.744,0.736,0.76
0.744,0.752,0.744,0.736,0.76,0.76
0.752,0.744,0.736,0.76,0.76,0.736
0.744,0.736,0.76,0.76,0.736,0.752
0.736,0.76,0.76,0.736,0.752,0.768
0.76,0.76,0.736,0.752,0.768,0.736
0.76,0.736,0.752,0.768,0.736,1.528
0.736,0.752,0.768,0.736,1.528,0.768
0.768,0.736,1.528,0.768,0.744,0.764
0.736,1.528,0.768,0.744,0.764,0.732
1.528,0.768,0.744,0.764,0.732,0.756
0.768,0.744,0.764,0.732,0.756,0.748
0.744,0.764,0.732,0.756,0.748,0.736
0.744,0.764,0.732,0.756,0.748,0.736
0.764,0.732,0.756,0.748,0.736,0.756
0.732,0.756,0.748,0.736,0.756,0.736
0.756,0.748,0.736,0.756,0.736,0.732
0.748,0.736,0.756,0.736,0.732,0.744
0.736,0.756,0.736,0.732,0.744,0.732
0.756,0.736,0.732,0.744,0.732,0.732
0.736,0.732,0.744,0.732,0.732,0.736
0.732,0.744,0.732,0.732,0.736,0.72
0.744,0.732,0.732,0.736,0.72,0.728
0.732,0.732,0.736,0.72,0.728,0.74
0.732,0.736,0.72,0.728,0.74,0.732
0.736,0.72,0.728,0.74,0.732,0.736
0.72,0.728,0.74,0.732,0.736,0.736
0.728,0.74,0.732,0.736,0.736,0.72
0.74,0.732,0.736,0.736,0.72,0.736
0.732,0.736,0.736,0.72,0.736,0.748
0.736,0.736,0.72,0.736,0.748,0.732
0.736,0.72,0.736,0.748,0.732,0.744
0.72,0.736,0.748,0.732,0.744,0.728
0.736,0.748,0.732,0.744,0.728,0.728
0.748,0.732,0.744,0.728,0.728,0.736
0.732,0.744,0.728,0.728,0.736,0.744
0.744,0.728,0.728,0.736,0.744,0.74
0.728,0.728,0.736,0.744,0.74,0.748
0.728,0.736,0.744,0.74,0.748,0.744
0.736,0.744,0.74,0.748,0.744,0.732
0.744,0.74,0.748,0.744,0.732,0.744
0.74,0.748,0.744,0.732,0.744,0.748
0.748,0.744,0.732,0.744,0.748,0.744
0.744,0.732,0.744,0.748,0.744,0.736
0.732,0.744,0.748,0.744,0.736,0.744
0.744,0.748,0.744,0.736,0.744,0.72
0.748,0.744,0.736,0.744,0.72,0.736
0.744,0.736,0.744,0.72,0.736,0.744
0.736,0.744,0.72,0.736,0.744,0.74
0.744,0.72,0.736,0.744,0.74,0.74
0.72,0.736,0.744,0.74,0.74,0.744
0.736,0.744,0.74,0.74,0.744,0.728
0.744,0.74,0.74,0.744,0.728,0.736
0.74,0.74,0.744,0.728,0.736,0.748
0.74,0.744,0.728,0.736,0.748,0.74
0.744,0.728,0.736,0.748,0.74,0.74
0.728,0.736,0.748,0.74,0.74,0.74
0.736,0.748,0.74,0.74,0.74,0.744
0.748,0.74,0.74,0.74,0.744,0.728
0.74,0.74,0.74,0.744,0.728,0.744
0.74,0.74,0.744,0.728,0.744,0.736
0.74,0.744,0.728,0.744,0.736,0.74
0.744,0.728,0.744,0.736,0.74,0.724
0.728,0.744,0.736,0.74,0.724,0.736
0.744,0.736,0.74,0.724,0.736,0.744
0.736,0.74,0.724,0.736,0.744,0.744
0.74,0.724,0.736,0.744,0.744,0.736
0.724,0.736,0.744,0.744,0.736,0.744
0.736,0.744,0.744,0.736,0.744,0.732
0.744,0.744,0.736,0.744,0.732,0.74
0.744,0.736,0.744,0.732,0.74,0.736
0.736,0.744,0.732,0.74,0.736,0.744
0.744,0.732,0.74,0.736,0.744,0.736
0.732,0.74,0.736,0.744,0.736,0.736
0.74,0.736,0.744,0.736,0.736,0.744
0.736,0.744,0.736,0.736,0.744,0.74
0.744,0.736,0.736,0.744,0.74,0.74
0.736,0.736,0.744,0.74,0.74,0.744
0.736,0.744,0.74,0.74,0.744,0.752
0.744,0.74,0.74,0.744,0.752,0.744
0.74,0.74,0.744,0.752,0.744,0.752
0.74,0.744,0.752,0.744,0.752,0.752
0.744,0.752,0.744,0.752,0.752,0.76
0.752,0.744,0.752,0.752,0.76,0.744
0.744,0.752,0.752,0.76,0.744,0.744
0.752,0.752,0.76,0.744,0.744,0.752
0.752,0.76,0.744,0.744,0.752,0.744
0.76,0.744,0.744,0.752,0.744,0.744
0.744,0.744,0.752,0.744,0.744,0.728
0.744,0.752,0.744,0.744,0.728,0.724
0.752,0.744,0.744,0.728,0.724,0.724
0.744,0.744,0.728,0.724,0.724,0.728
0.744,0.728,0.724,0.724,0.728,0.728
0.728,0.724,0.724,0.728,0.728,0.72
0.724,0.724,0.728,0.728,0.72,0.716
0.724,0.728,0.728,0.72,0.716,0.724
0.728,0.728,0.72,0.716,0.724,0.724
0.728,0.72,0.716,0.724,0.724,0.724
0.72,0.716,0.724,0.724,0.724,0.724
0.716,0.724,0.724,0.724,0.724,0.716
0.724,0.724,0.724,0.724,0.716,0.728
0.724,0.724,0.724,0.716,0.728,0.716
0.724,0.724,0.716,0.728,0.716,0.716
0.724,0.716,0.728,0.716,0.716,0.728
0.716,0.728,0.716,0.716,0.728,0.716
0.728,0.716,0.716,0.728,0.716,0.728
0.716,0.716,0.728,0.716,0.728,0.736
0.716,0.728,0.716,0.728,0.736,0.724
0.728,0.716,0.728,0.736,0.724,0.752
0.716,0.728,0.736,0.724,0.752,0.748
0.728,0.736,0.724,0.752,0.748,0.736
0.736,0.724,0.752,0.748,0.736,0.756
0.724,0.752,0.748,0.736,0.756,0.744
0.752,0.748,0.736,0.756,0.744,0.736
0.748,0.736,0.756,0.744,0.736,0.744
0.736,0.756,0.744,0.736,0.744,0.736
0.756,0.744,0.736,0.744,0.736,0.736
0.744,0.736,0.744,0.736,0.736,0.744
0.736,0.744,0.736,0.736,0.744,0.72
0.744,0.736,0.736,0.744,0.72,0.736
0.736,0.736,0.744,0.72,0.736,0.736
0.736,0.744,0.72,0.736,0.736,0.732
0.744,0.72,0.736,0.736,0.732,0.74
0.72,0.736,0.736,0.732,0.74,0.72
0.736,0.736,0.732,0.74,0.72,0.732
0.736,0.732,0.74,0.72,0.732,0.724
0.732,0.74,0.72,0.732,0.724,0.712
0.74,0.72,0.732,0.724,0.712,0.736
0.72,0.732,0.724,0.712,0.736,0.72
0.732,0.724,0.712,0.736,0.72,0.724
0.724,0.712,0.736,0.72,0.724,0.732
0.712,0.736,0.72,0.724,0.732,0.72
0.736,0.72,0.724,0.732,0.72,0.724
0.72,0.724,0.732,0.72,0.724,0.732
0.724,0.732,0.72,0.724,0.732,0.712
0.732,0.72,0.724,0.732,0.712,0.736
0.72,0.724,0.732,0.712,0.736,0.728
0.724,0.732,0.712,0.736,0.728,0.736
0.732,0.712,0.736,0.728,0.736,0.72
0.712,0.736,0.728,0.736,0.72,0.724
0.736,0.728,0.736,0.72,0.724,0.732
0.728,0.736,0.72,0.724,0.732,0.724
0.736,0.72,0.724,0.732,0.724,0.72
0.72,0.724,0.732,0.724,0.72,0.732
0.724,0.732,0.724,0.72,0.732,0.728
0.732,0.724,0.72,0.732,0.728,0.732
0.724,0.72,0.732,0.728,0.732,0.716
0.72,0.732,0.728,0.732,0.716,0.72
0.732,0.728,0.732,0.716,0.72,0.736
0.728,0.732,0.716,0.72,0.736,0.732
0.732,0.716,0.72,0.736,0.732,0.724
0.716,0.72,0.736,0.732,0.724,0.728
0.72,0.736,0.732,0.724,0.728,0.732
0.736,0.732,0.724,0.728,0.732,0.724
0.732,0.724,0.728,0.732,0.724,0.74
0.724,0.728,0.732,0.724,0.74,0.732
0.728,0.732,0.724,0.74,0.732,0.736
0.732,0.724,0.74,0.732,0.736,0.736
0.724,0.74,0.732,0.736,0.736,0.724
0.74,0.732,0.736,0.736,0.724,0.724
0.732,0.736,0.736,0.724,0.724,0.74
0.736,0.736,0.724,0.724,0.74,0.732
0.736,0.724,0.724,0.74,0.732,0.736
0.724,0.724,0.74,0.732,0.736,0.72
0.724,0.74,0.732,0.736,0.72,0.732
0.74,0.732,0.736,0.72,0.732,0.74
0.732,0.736,0.72,0.732,0.74,0.744
0.736,0.72,0.732,0.74,0.744,0.74
0.72,0.732,0.74,0.744,0.74,0.74
0.732,0.74,0.744,0.74,0.74,0.724
0.74,0.744,0.74,0.74,0.724,0.732
0.744,0.74,0.74,0.724,0.732,0.736
0.74,0.74,0.724,0.732,0.736,1.464
0.74,0.724,0.732,0.736,1.464,0.744
0.732,0.736,1.464,0.744,0.716,0.732
0.736,1.464,0.744,0.716,0.732,0.736
1.464,0.744,0.716,0.732,0.736,0.744
0.744,0.716,0.732,0.736,0.744,0.732
0.716,0.732,0.736,0.744,0.732,0.74
0.716,0.732,0.736,0.744,0.732,0.74
0.732,0.736,0.744,0.732,0.74,0.724
0.736,0.744,0.732,0.74,0.724,0.74
0.744,0.732,0.74,0.724,0.74,0.744
0.732,0.74,0.724,0.74,0.744,0.74
0.74,0.724,0.74,0.744,0.74,0.74
0.724,0.74,0.744,0.74,0.74,0.744
0.74,0.744,0.74,0.74,0.744,0.728
0.744,0.74,0.74,0.744,0.728,0.732
0.74,0.74,0.744,0.728,0.732,0.748
0.74,0.744,0.728,0.732,0.748,0.74
0.744,0.728,0.732,0.748,0.74,0.74
0.728,0.732,0.748,0.74,0.74,0.736
0.732,0.748,0.74,0.74,0.736,0.736
0.748,0.74,0.74,0.736,0.736,0.724
0.74,0.74,0.736,0.736,0.724,0.74
0.74,0.736,0.736,0.724,0.74,0.744
0.736,0.736,0.724,0.74,0.744,0.736
0.736,0.724,0.74,0.744,0.736,0.736
0.724,0.74,0.744,0.736,0.736,0.74
0.74,0.744,0.736,0.736,0.74,0.732
0.744,0.736,0.736,0.74,0.732,0.756
0.736,0.736,0.74,0.732,0.756,0.756
0.736,0.74,0.732,0.756,0.756,0.744
0.74,0.732,0.756,0.756,0.744,0.744
0.732,0.756,0.756,0.744,0.744,0.74
0.756,0.756,0.744,0.744,0.74,0.732
0.756,0.744,0.744,0.74,0.732,0.736
0.744,0.744,0.74,0.732,0.736,0.732
0.744,0.74,0.732,0.736,0.732,0.724
0.74,0.732,0.736,0.732,0.724,0.736
0.732,0.736,0.732,0.724,0.736,0.736
0.736,0.732,0.724,0.736,0.736,0.748
0.732,0.724,0.736,0.736,0.748,0.748
0.724,0.736,0.736,0.748,0.748,0.748
0.736,0.736,0.748,0.748,0.748,0.748
0.736,0.748,0.748,0.748,0.748,0.744
0.748,0.748,0.748,0.748,0.744,0.72
0.748,0.748,0.748,0.744,0.72,0.732
0.748,0.748,0.744,0.72,0.732,0.736
0.748,0.744,0.72,0.732,0.736,0.732
0.744,0.72,0.732,0.736,0.732,0.728
0.72,0.732,0.736,0.732,0.728,0.72
0.732,0.736,0.732,0.728,0.72,0.724
0.736,0.732,0.728,0.72,0.724,0.708
0.732,0.728,0.72,0.724,0.708,0.72
0.728,0.72,0.724,0.708,0.72,0.736
0.72,0.724,0.708,0.72,0.736,0.712
0.724,0.708,0.72,0.736,0.712,0.732
0.708,0.72,0.736,0.712,0.732,0.736
0.72,0.736,0.712,0.732,0.736,0.72
0.736,0.712,0.732,0.736,0.72,0.732
0.712,0.732,0.736,0.72,0.732,0.728
0.732,0.736,0.72,0.732,0.728,0.72
0.736,0.72,0.732,0.728,0.72,0.732
0.72,0.732,0.728,0.72,0.732,0.736
0.732,0.728,0.72,0.732,0.736,0.724
0.728,0.72,0.732,0.736,0.724,0.736
0.72,0.732,0.736,0.724,0.736,0.736
0.732,0.736,0.724,0.736,0.736,0.728
0.736,0.724,0.736,0.736,0.728,0.74
0.724,0.736,0.736,0.728,0.74,0.74
0.736,0.736,0.728,0.74,0.74,0.72
0.736,0.728,0.74,0.74,0.72,0.744
0.728,0.74,0.74,0.72,0.744,0.74
0.74,0.74,0.72,0.744,0.74,0.728
0.74,0.72,0.744,0.74,0.728,0.736
0.72,0.744,0.74,0.728,0.736,0.744
0.744,0.74,0.728,0.736,0.744,0.728
0.74,0.728,0.736,0.744,0.728,0.736
0.728,0.736,0.744,0.728,0.736,0.748
0.736,0.744,0.728,0.736,0.748,0.74
0.744,0.728,0.736,0.748,0.74,0.744
0.728,0.736,0.748,0.74,0.744,0.736
0.736,0.748,0.74,0.744,0.736,0.732
0.748,0.74,0.744,0.736,0.732,0.744
0.74,0.744,0.736,0.732,0.744,0.752
0.744,0.736,0.732,0.744,0.752,0.736
0.736,0.732,0.744,0.752,0.736,1.504
0.732,0.744,0.752,0.736,1.504,0.764
0.752,0.736,1.504,0.764,0.748,0.736
0.736,1.504,0.764,0.748,0.736,0.736
1.504,0.764,0.748,0.736,0.736,0.756
0.764,0.748,0.736,0.736,0.756,0.756
0.748,0.736,0.736,0.756,0.756,0.744
0.748,0.736,0.736,0.756,0.756,0.744
0.736,0.736,0.756,0.756,0.744,0.748
0.736,0.756,0.756,0.744,0.748,0.748
0.756,0.756,0.744,0.748,0.748,0.748
0.756,0.744,0.748,0.748,0.748,0.756
0.744,0.748,0.748,0.748,0.756,0.744
0.748,0.748,0.748,0.756,0.744,0.752
0.748,0.748,0.756,0.744,0.752,0.752
0.748,0.756,0.744,0.752,0.752,0.736
0.756,0.744,0.752,0.752,0.736,0.752
0.744,0.752,0.752,0.736,0.752,0.768
0.752,0.752,0.736,0.752,0.768,0.756
0.752,0.736,0.752,0.768,0.756,0.752
0.736,0.752,0.768,0.756,0.752,0.756
0.752,0.768,0.756,0.752,0.756,0.748
0.768,0.756,0.752,0.756,0.748,0.748
0.756,0.752,0.756,0.748,0.748,0.764
0.752,0.756,0.748,0.748,0.764,0.764
0.756,0.748,0.748,0.764,0.764,0.768
0.748,0.748,0.764,0.764,0.768,0.756
0.748,0.764,0.764,0.768,0.756,0.756
0.764,0.764,0.768,0.756,0.756,0.752
0.764,0.768,0.756,0.756,0.752,0.752
0.768,0.756,0.756,0.752,0.752,0.752
0.756,0.756,0.752,0.752,0.752,0.736
0.756,0.752,0.752,0.752,0.736,1.68
0.752,0.752,0.752,0.736,1.68,0.888
0.752,0.736,1.68,0.888,0.82,0.768
0.736,1.68,0.888,0.82,0.768,0.748
1.68,0.888,0.82,0.768,0.748,0.744
0.888,0.82,0.768,0.748,0.744,0.744
0.82,0.768,0.748,0.744,0.744,0.736
0.82,0.768,0.748,0.744,0.744,0.736
0.768,0.748,0.744,0.744,0.736,0.76
0.748,0.744,0.744,0.736,0.76,0.764
0.744,0.744,0.736,0.76,0.764,0.756
0.744,0.736,0.76,0.764,0.756,0.76
0.736,0.76,0.764,0.756,0.76,0.752
0.76,0.764,0.756,0.76,0.752,0.752
0.764,0.756,0.76,0.752,0.752,0.752
0.756,0.76,0.752,0.752,0.752,0.744
0.76,0.752,0.752,0.752,0.744,0.764
0.752,0.752,0.752,0.744,0.764,0.764
0.752,0.752,0.744,0.764,0.764,0.76
0.752,0.744,0.764,0.764,0.76,0.768
0.744,0.764,0.764,0.76,0.768,0.76
0.764,0.764,0.76,0.768,0.76,0.744
0.764,0.76,0.768,0.76,0.744,0.764
0.76,0.768,0.76,0.744,0.764,0.772
0.768,0.76,0.744,0.764,0.772,0.76
0.76,0.744,0.764,0.772,0.76,0.76
0.744,0.764,0.772,0.76,0.76,0.752
0.764,0.772,0.76,0.76,0.752,0.736
0.772,0.76,0.76,0.752,0.736,1.516
0.76,0.76,0.752,0.736,1.516,0.772
0.76,0.752,0.736,1.516,0.772,0.752
0.752,0.736,1.516,0.772,0.752,0.736
0.736,1.516,0.772,0.752,0.736,0.744
1.516,0.772,0.752,0.736,0.744,1.504
0.772,0.752,0.736,0.744,1.504,0.776
0.752,0.736,0.744,1.504,0.776,0.744
0.736,0.744,1.504,0.776,0.744,0.752
0.744,1.504,0.776,0.744,0.752,0.748
1.504,0.776,0.744,0.752,0.748,0.756
0.776,0.744,0.752,0.748,0.756,0.752
0.744,0.752,0.748,0.756,0.752,0.744
0.744,0.752,0.748,0.756,0.752,0.744
0.752,0.748,0.756,0.752,0.744,0.76
0.748,0.756,0.752,0.744,0.76,0.76
0.756,0.752,0.744,0.76,0.76,0.76
0.752,0.744,0.76,0.76,0.76,0.744
0.744,0.76,0.76,0.76,0.744,0.764
0.76,0.76,0.76,0.744,0.764,0.748
0.76,0.76,0.744,0.764,0.748,0.752
0.76,0.744,0.764,0.748,0.752,0.764
0.744,0.764,0.748,0.752,0.764,0.748
0.764,0.748,0.752,0.764,0.748,0.76
0.748,0.752,0.764,0.748,0.76,1.536
0.752,0.764,0.748,0.76,1.536,0.784
0.748,0.76,1.536,0.784,0.76,0.752
0.76,1.536,0.784,0.76,0.752,0.776
1.536,0.784,0.76,0.752,0.776,0.776
0.784,0.76,0.752,0.776,0.776,0.768
0.76,0.752,0.776,0.776,0.768,0.764
0.76,0.752,0.776,0.776,0.768,0.764
0.752,0.776,0.776,0.768,0.764,0.756
0.776,0.776,0.768,0.764,0.756,0.752
0.776,0.768,0.764,0.756,0.752,0.776
0.768,0.764,0.756,0.752,0.776,0.768
0.764,0.756,0.752,0.776,0.768,0.776
0.756,0.752,0.776,0.768,0.776,0.76
0.752,0.776,0.768,0.776,0.76,0.76
0.776,0.768,0.776,0.76,0.76,0.752
0.768,0.776,0.76,0.76,0.752,0.76
0.776,0.76,0.76,0.752,0.76,0.768
0.76,0.76,0.752,0.76,0.768,0.752
0.76,0.752,0.76,0.768,0.752,0.752
0.752,0.76,0.768,0.752,0.752,0.748
0.76,0.768,0.752,0.752,0.748,0.744
0.768,0.752,0.752,0.748,0.744,0.756
0.752,0.752,0.748,0.744,0.756,0.756
0.752,0.748,0.744,0.756,0.756,0.752
0.748,0.744,0.756,0.756,0.752,0.748
0.744,0.756,0.756,0.752,0.748,0.736
0.756,0.756,0.752,0.748,0.736,0.736
0.756,0.752,0.748,0.736,0.736,0.764
0.752,0.748,0.736,0.736,0.764,0.756
0.748,0.736,0.736,0.764,0.756,0.756
0.736,0.736,0.764,0.756,0.756,0.748
0.736,0.764,0.756,0.756,0.748,0.732
0.764,0.756,0.756,0.748,0.732,0.748
0.756,0.756,0.748,0.732,0.748,0.76
0.756,0.748,0.732,0.748,0.76,0.752
0.748,0.732,0.748,0.76,0.752,0.752
0.732,0.748,0.76,0.752,0.752,0.756
0.748,0.76,0.752,0.752,0.756,0.748
0.76,0.752,0.752,0.756,0.748,0.756
0.752,0.752,0.756,0.748,0.756,0.756
0.752,0.756,0.748,0.756,0.756,0.752
0.756,0.748,0.756,0.756,0.752,0.764
0.748,0.756,0.756,0.752,0.764,0.748
0.756,0.756,0.752,0.764,0.748,0.76
0.756,0.752,0.764,0.748,0.76,0.764
0.752,0.764,0.748,0.76,0.764,0.756
0.764,0.748,0.76,0.764,0.756,0.752
0.748,0.76,0.764,0.756,0.752,0.756
0.76,0.764,0.756,0.752,0.756,0.756
0.764,0.756,0.752,0.756,0.756,0.748
0.756,0.752,0.756,0.756,0.748,0.756
0.752,0.756,0.756,0.748,0.756,0.752
0.756,0.756,0.748,0.756,0.752,0.748
0.756,0.748,0.756,0.752,0.748,0.776
0.748,0.756,0.752,0.748,0.776,0.788
0.756,0.752,0.748,0.776,0.788,0.784
0.752,0.748,0.776,0.788,0.784,0.772
0.748,0.776,0.788,0.784,0.772,0.764
0.776,0.788,0.784,0.772,0.764,0.76
0.788,0.784,0.772,0.764,0.76,0.776
0.784,0.772,0.764,0.76,0.776,0.768
0.772,0.764,0.76,0.776,0.768,0.752
0.764,0.76,0.776,0.768,0.752,0.752
0.76,0.776,0.768,0.752,0.752,0.764
0.776,0.768,0.752,0.752,0.764,0.76
0.768,0.752,0.752,0.764,0.76,0.744
0.752,0.752,0.764,0.76,0.744,0.752
0.752,0.764,0.76,0.744,0.752,0.756
0.764,0.76,0.744,0.752,0.756,0.744
0.76,0.744,0.752,0.756,0.744,0.76
0.744,0.752,0.756,0.744,0.76,0.768
0.752,0.756,0.744,0.76,0.768,0.744
0.756,0.744,0.76,0.768,0.744,0.756
0.744,0.76,0.768,0.744,0.756,0.756
0.76,0.768,0.744,0.756,0.756,0.744
0.768,0.744,0.756,0.756,0.744,0.76
0.744,0.756,0.756,0.744,0.76,0.76
0.756,0.756,0.744,0.76,0.76,0.744
0.756,0.744,0.76,0.76,0.744,0.76
0.744,0.76,0.76,0.744,0.76,0.76
0.76,0.76,0.744,0.76,0.76,0.736
0.76,0.744,0.76,0.76,0.736,0.756
0.744,0.76,0.76,0.736,0.756,0.772
0.76,0.76,0.736,0.756,0.772,0.752
0.76,0.736,0.756,0.772,0.752,0.76
0.736,0.756,0.772,0.752,0.76,0.74
0.756,0.772,0.752,0.76,0.74,0.748
0.772,0.752,0.76,0.74,0.748,0.76
0.752,0.76,0.74,0.748,0.76,0.752
0.76,0.74,0.748,0.76,0.752,0.752
0.74,0.748,0.76,0.752,0.752,0.76
0.748,0.76,0.752,0.752,0.76,0.744
0.76,0.752,0.752,0.76,0.744,0.756
0.752,0.752,0.76,0.744,0.756,0.772
0.752,0.76,0.744,0.756,0.772,0.76
0.76,0.744,0.756,0.772,0.76,0.76
0.744,0.756,0.772,0.76,0.76,0.756
0.756,0.772,0.76,0.76,0.756,0.736
0.772,0.76,0.76,0.756,0.736,0.748
0.76,0.76,0.756,0.736,0.748,0.752
0.76,0.756,0.736,0.748,0.752,0.752
0.756,0.736,0.748,0.752,0.752,0.748
0.736,0.748,0.752,0.752,0.748,1.072
0.748,0.752,0.752,0.748,1.072,1.164
0.752,0.752,0.748,1.072,1.164,0.784
0.748,1.072,1.164,0.784,0.748,0.748
1.072,1.164,0.784,0.748,0.748,0.744
1.164,0.784,0.748,0.748,0.744,0.728
0.784,0.748,0.748,0.744,0.728,0.728
0.784,0.748,0.748,0.744,0.728,0.728
0.748,0.748,0.744,0.728,0.728,0.728
0.748,0.744,0.728,0.728,0.728,0.728
0.744,0.728,0.728,0.728,0.728,0.728
0.728,0.728,0.728,0.728,0.728,0.72
0.728,0.728,0.728,0.728,0.72,0.712
0.728,0.728,0.728,0.72,0.712,0.72
0.728,0.728,0.72,0.712,0.72,0.704
0.728,0.72,0.712,0.72,0.704,0.716
0.72,0.712,0.72,0.704,0.716,0.728
0.712,0.72,0.704,0.716,0.728,0.716
0.72,0.704,0.716,0.728,0.716,0.72
0.704,0.716,0.728,0.716,0.72,0.736
0.716,0.728,0.716,0.72,0.736,0.72
0.728,0.716,0.72,0.736,0.72,0.728
0.716,0.72,0.736,0.72,0.728,0.744
0.72,0.736,0.72,0.728,0.744,0.728
0.736,0.72,0.728,0.744,0.728,0.72
0.72,0.728,0.744,0.728,0.72,0.732
0.728,0.744,0.728,0.72,0.732,0.732
0.744,0.728,0.72,0.732,0.732,0.72
0.728,0.72,0.732,0.732,0.72,0.728
0.72,0.732,0.732,0.72,0.728,0.728
0.732,0.732,0.72,0.728,0.728,0.728
0.732,0.72,0.728,0.728,0.728,0.72
0.72,0.728,0.728,0.728,0.72,0.724
0.728,0.728,0.728,0.72,0.724,0.712
0.728,0.728,0.72,0.724,0.712,0.716
0.728,0.72,0.724,0.712,0.716,0.724
0.72,0.724,0.712,0.716,0.724,0.732
0.724,0.712,0.716,0.724,0.732,0.704
0.712,0.716,0.724,0.732,0.704,0.72
0.716,0.724,0.732,0.704,0.72,0.72
0.724,0.732,0.704,0.72,0.72,0.732
0.732,0.704,0.72,0.72,0.732,0.732
0.704,0.72,0.72,0.732,0.732,0.728
0.72,0.72,0.732,0.732,0.728,0.728
0.72,0.732,0.732,0.728,0.728,0.712
0.732,0.732,0.728,0.728,0.712,0.724
0.732,0.728,0.728,0.712,0.724,0.728
0.728,0.728,0.712,0.724,0.728,0.724
0.728,0.712,0.724,0.728,0.724,0.728
0.712,0.724,0.728,0.724,0.728,0.712
0.724,0.728,0.724,0.728,0.712,0.728
0.724,0.728,0.712,0.728,0.72,0.712
0.728,0.712,0.728,0.72,0.712,0.712
0.712,0.728,0.72,0.712,0.712,0.712
0.728,0.72,0.712,0.712,0.712,0.712
0.728,0.72,0.712,0.712,0.712,0.712
0.72,0.712,0.712,0.712,0.712,0.696
0.712,0.712,0.712,0.712,0.696,0.704
0.712,0.712,0.712,0.696,0.704,0.704
0.712,0.712,0.696,0.704,0.704,0.696
0.712,0.696,0.704,0.704,0.696,0.696
0.696,0.704,0.704,0.696,0.696,0.704
0.704,0.704,0.696,0.696,0.704,0.688
0.704,0.696,0.696,0.704,0.688,0.684
0.696,0.696,0.704,0.688,0.684,0.684
0.696,0.704,0.688,0.684,0.684,0.688
0.704,0.688,0.684,0.684,0.688,0.688
0.688,0.684,0.684,0.688,0.688,0.68
0.684,0.684,0.688,0.688,0.68,0.68
0.684,0.688,0.688,0.68,0.68,0.684
0.688,0.688,0.68,0.68,0.684,0.672
0.688,0.68,0.68,0.684,0.672,0.688
0.68,0.68,0.684,0.672,0.688,0.684
0.68,0.684,0.672,0.688,0.684,0.676
0.684,0.672,0.688,0.684,0.676,0.68
0.672,0.688,0.684,0.676,0.68,0.68
0.688,0.684,0.676,0.68,0.68,0.668
0.684,0.676,0.68,0.68,0.668,0.68
0.676,0.68,0.68,0.668,0.68,0.668
0.68,0.68,0.668,0.68,0.668,0.668
0.68,0.668,0.68,0.668,0.668,0.68
0.668,0.68,0.668,0.668,0.68,0.668
0.68,0.668,0.668,0.68,0.668,0.664
0.668,0.668,0.68,0.668,0.664,0.672
0.668,0.68,0.668,0.664,0.672,0.676
0.68,0.668,0.664,0.672,0.676,0.656
0.668,0.664,0.672,0.676,0.656,0.656
0.664,0.672,0.676,0.656,0.656,0.664
0.672,0.676,0.656,0.656,0.664,0.668
0.676,0.656,0.656,0.664,0.668,0.652
0.656,0.656,0.664,0.668,0.652,0.656
0.656,0.664,0.668,0.652,0.656,0.656
0.664,0.668,0.652,0.656,0.656,0.672
0.668,0.652,0.656,0.656,0.672,0.656
0.652,0.656,0.656,0.672,0.656,0.656
0.656,0.656,0.672,0.656,0.656,0.652
0.656,0.672,0.656,0.656,0.652,0.664
0.672,0.656,0.656,0.652,0.664,0.644
0.656,0.656,0.652,0.664,0.644,0.644
0.656,0.652,0.664,0.644,0.644,0.656
0.652,0.664,0.644,0.644,0.656,0.648
0.664,0.644,0.644,0.656,0.648,0.636
0.644,0.644,0.656,0.648,0.636,0.664
0.644,0.656,0.648,0.636,0.664,0.644
0.656,0.648,0.636,0.664,0.644,0.64
0.648,0.636,0.664,0.644,0.64,0.66
0.636,0.664,0.644,0.64,0.66,0.652
0.664,0.644,0.64,0.66,0.652,0.652
0.644,0.64,0.66,0.652,0.652,0.652
0.64,0.66,0.652,0.652,0.652,0.652
0.66,0.652,0.652,0.652,0.652,0.656
0.652,0.652,0.652,0.652,0.656,0.644
0.652,0.652,0.652,0.652,0.656,0.644
0.652,0.652,0.652,0.656,0.644,0.644
0.652,0.656,0.644,0.644,1.316,0.64
0.644,0.644,1.316,0.64,1.268,0.656
0.644,1.316,0.64,1.268,0.656,0.66
1.316,0.64,1.268,0.656,0.66,0.652
